Date,Racism,Sexual minorities,Gender minorities,Homosexuality,Homophobia,Misogyny,Intersectionality,Toxic,Woke,Cancel,Gender roles,Gender identity,Feminism,Masculinity,Other gender,Discrimination,Equality,Rainbow,Prime Minister,Government,Parliament,Agriculture,Industry,Climate,Elderly,Secretary of Treasury,Act Proposal,School,Labor Unions,Secretary of Defence,Secretary of Foreign Affairs,Mortgage,Demonstrations,Immigration,Secretary of State Home Office
2022-10-03,0.4880355781885108,1.1632678047681824,-0.4076638620116241,-1.2849612990422086,-0.5109341231280357,0.19187684330070467,-1.0207593776187474,-2.044497082853315,-1.8145585121322854,-1.6295175384730105,-2.313533672049454,0.43178136291040914,0.8532805814785507,2.0214861521500147,-0.547076044284403,-1.240611806687713,-0.2789238233060823,-0.28465427076252925,-0.7763856630244087,0.8171234715739191,0.598394642579093,-0.49053310017809865,0.372403177115398,-0.8434136850261433,0.5074994327541801,0.5468131988110042,-0.16320472246700268,0.47784365488716446,-1.7784198460764613,0.3940397093692917,0.15789134207686972,0.39274540810636743,0.28219933066881553,2.0234658004850825,-0.1982373079426165
2022-10-04,0.3487837636915328,1.1542404359302494,-0.44549128574204994,-1.2428449961859476,-0.4953664872244066,0.13074657913293952,-0.7999470288527991,-1.9072671105095196,-1.8530403808934477,-1.6124282558351608,-2.33625323330076,0.4215365087628593,0.8791953774319206,2.050260343941125,-0.6707472233989208,-1.239433391832119,-0.4463906888158251,-0.20724160787791873,-0.7603653714632395,1.0003543619278181,0.5615874003962652,-0.4932487123520167,0.3471822001180902,-1.0952827262535267,0.374663037356054,0.4866309372460786,-0.24548671137860917,0.39593995612714955,-1.7766211600166597,0.49555141154751325,0.22194599377680785,0.3175455638065546,0.2211659265842831,1.867304461543988,-0.21631913843020478
2022-10-05,0.5118288546679335,1.0762515604822354,-0.4088557512995928,-1.3094056550614175,-0.4093796873018773,0.042626719084868696,-0.8785313373683658,-2.011309858728087,-1.8212378046616915,-1.9162237751591913,-2.360003718934032,0.40558339322977366,0.8956583217879339,2.002648603553877,-0.850796448501704,-1.318132747012071,-0.674010203025268,-0.2133669958526694,-0.7010956041496423,0.8142483134241023,0.492734221252857,-0.532124672819534,0.3824011735629484,-0.9804832520718012,0.23500339690546193,0.3861321848997327,-0.13046044327828904,0.3484497758943439,-1.9320828964593142,0.4428109587476495,0.03319237105358373,0.2715616805387352,0.20085540028170984,1.7423995902973979,-0.1327240884827389
2022-10-06,0.5724134706042139,1.0720169620690523,-0.42075710836250385,-1.3580203556959902,-0.31014940919121176,0.03987767021396303,-1.1002305086626967,-2.011702004473038,-1.8722791010357085,-1.7748125258415208,-2.2615331202923827,0.3913315734846869,0.9228761704281203,2.0163748573558706,-0.8445339906795872,-1.2854750716395709,-0.8699669944316315,-0.2303260591217947,-0.6733435569657794,0.44437305180273673,0.4372767831123591,-0.5225830185282737,0.29214138255585964,-0.9598725383022212,0.26361537592963863,0.09484954560121941,-0.15029322931192712,0.19789558787980288,-2.080211631415574,0.5150849116289379,-0.13541551247793163,0.21370941876640823,0.07525336047412484,1.6043803082608603,-0.11962886549686515
2022-10-07,0.6026374654043093,1.1063279899956153,-0.42699376216536117,-1.4132396188774605,-0.36135308350061335,-0.15214335764766948,-1.0399325008665545,-2.0895326973057298,-1.804510182259461,-1.5992536395765378,-2.0876512329483248,0.49663844598990764,0.9332418039664783,1.8986494978642632,-0.6291702112139296,-1.2943597966803144,-0.8260194749021816,-0.20858081080553043,-0.6353174680256144,-0.0341073043569994,0.07294813462091579,-0.6284508957820732,0.3253548261675545,-1.0397524835125689,0.1564994362765194,-0.11581854696233913,-0.17680944867797993,0.21959203915983166,-2.08829503453509,0.5100585862015894,-0.11885491151392942,0.22456114540549382,-0.008347333794045826,1.4959436991128223,-0.19766044947984338
2022-10-08,0.5110610631034002,1.020689268970835,-0.4089934626392355,-1.537151496942298,-0.25498275870925463,-0.31988460608630664,-0.9398084883418875,-2.146045136819772,-1.8495219214416716,-1.5519756784328218,-2.031660262759123,0.4982931724787131,0.9865235240458704,1.9467028177073842,-0.703016736713477,-1.1881367250618995,-0.8617243719204313,-0.21180960005939325,-0.8927512695323937,-0.42257511528330094,-0.23426767755389022,-0.7168604630355002,0.34748826102773317,-1.3970426137439678,0.04710517618424353,-0.2873169654297782,-0.38181730570862077,0.12599735227108066,-2.146777092701265,0.3618085379054004,-0.0027698866994971187,0.18209406292005034,-0.026461639431922358,1.2719071512082005,-0.1945408436354693
2022-10-09,0.4083141938914199,0.9024835141823869,-0.3270433628751093,-1.7177023398581066,-0.2943320562254339,-0.33159531383097623,-0.9152221451101908,-2.1316727615357167,-1.780851779571421,-1.446886563319764,-1.8055018492502968,0.5436510005166806,0.9980336802427503,1.8724458006382394,-0.7674602184477545,-1.283085222208956,-0.8094958884268014,-0.2685940166948226,-1.1925519599936045,-0.731327523320447,-0.618494868299786,-0.7002731781795625,0.40808530764909395,-1.341668451156471,-0.02931840955607055,-0.3214314078572312,-0.18450036179051113,0.203038395784432,-2.099505127467292,0.33616245701999153,0.22169581482145062,-0.037751946136561514,0.0033387151737784538,1.221479069736244,-0.34746463025992985
2022-10-10,0.28647021818499113,0.9034530436933221,-0.4196528410145058,-1.803081437301728,-0.426724323805857,-0.5112617220571872,-1.003244499484029,-2.1284864465049615,-1.7591672183252838,-1.2822547627208098,-1.5819082205912731,0.529113173145335,0.9535728181935407,1.9240200059823735,-0.8588520090376481,-1.4753591224039206,-0.6343916968534563,-0.27975863258337497,-1.2655270520922113,-0.7877455357304405,-0.8640980120583811,-0.7889873162157114,0.5728217201741513,-1.2440760043445998,-0.030411215369150747,-0.6489909487630603,-0.26660457441837393,0.022320812441315126,-2.088349190442906,0.33764627829238736,0.5807545582039476,-0.11308842000824168,0.06434365062624076,1.171009548269523,-0.31278259159333205
2022-10-11,0.20240747786361557,0.903304013538718,-0.46837881200482845,-1.9500754349167988,-0.5172903689953834,-0.5590797485700665,-1.021083651861905,-2.0960923873970807,-1.7524601774778163,-1.2944368069993404,-1.4382447073173708,0.49473830507048444,0.9256198418533593,1.9154447884832577,-0.7115555361009938,-1.5465473187564078,-0.5921966350598538,-0.29378281286921876,-1.3271113058800723,-0.431989650348264,-0.8837112396966135,-0.8835123576276279,0.6161315484956993,-1.2250184838585587,-0.14724708938447179,-0.8872166365670565,-0.3916225152007379,-0.11389754166546599,-2.17256435359866,0.4376143866597818,0.6931371360814177,-0.05232563881222581,0.0958856347171763,1.1549841508233478,-0.35249724830639123
2022-10-12,0.2420585354320222,1.0156586094611273,-0.5164693343979638,-1.9389952802302337,-0.48344006512540566,-0.6781515200098172,-0.8982986369940343,-2.1513378316309604,-1.674972780397143,-1.3612998940025531,-1.5119345356802183,0.5134144492574203,0.8629495300451242,1.9052097699918016,-0.7115370392095751,-1.449734034861955,-0.6252394622700521,-0.26491465775945267,-1.3198647274885196,-0.38290686440948024,-0.8711390737059518,-0.8771894337032412,0.7212841204993493,-1.3199713249055611,-0.16555641268121846,-0.9282369834355912,-0.33863823886816274,0.06130798632047289,-2.2165563343509187,0.49802591231062376,0.6471987601858075,-0.002819854043922255,0.09554531448341247,1.0435940465331053,-0.28147907676466066
2022-10-13,0.16648134544199067,0.9232621307269328,-0.47760609116053615,-1.977637587361889,-0.40065774687805966,-0.9266948779630083,-0.9231107190413708,-2.2475429929514092,-1.7058632375415153,-1.0489276723696543,-1.4170547284824786,0.5366204867280807,0.946117599558599,1.9024305171335523,-0.6644446179731738,-1.4660185815604745,-0.5850056621389985,-0.23862778772683393,-1.4473766583558914,-0.4918493086074331,-0.8799209768705575,-0.837372829962393,0.9077514843219584,-1.569455882259637,-0.2171991684444889,-1.219565962980862,-0.3448250900388148,0.053434093862748396,-2.3336749485761503,0.5304293474604026,0.5336432091727827,0.026368598850715533,0.08417736517822555,0.9562421853878239,-0.46368961749457904
2022-10-14,0.16176204688632004,1.0228244327088751,-0.4461596940245084,-1.9949550593249368,-0.4760329418853217,-0.8721284262246455,-1.0220966271258665,-2.06038734574113,-1.7688742022615198,-1.1032511254153052,-1.691604241110578,0.45299539904674163,0.9292960687785399,1.9142360998158958,-0.8030574252330742,-1.4353624423693656,-0.7223750448153817,-0.27815817600658593,-1.5657889795008553,-0.8833487972633075,-1.0350286335676973,-0.7585670179081392,0.7380994382797323,-1.8444590332857767,-0.2708503718531094,-1.2181148489759783,-0.5351557959843476,0.045122635770003784,-2.528578373689777,0.5220045134478913,0.40058313703676673,0.12507434655624458,-0.0036470726987973246,0.8750079154051735,-0.5948480908745686
